claim_id,line_of_business,accident_period,report_date,valuation_date,development_month,status,close_date,paid_to_date,case_reserve,incurred,earned_premium,is_latest,age_days,age_bucket,days_to_close
A-2201,Auto,2022,2022-03-10,2022-12-31,12,open,,8000.00,4000.00,12000.00,25000.00,N,1027,180+,
A-2201,Auto,2022,2022-03-10,2023-12-31,24,open,,11000.00,1000.00,12000.00,25000.00,N,1027,180+,
A-2201,Auto,2022,2022-03-10,2024-12-31,36,closed,2024-06-15,12000.00,0.00,12000.00,25000.00,Y,1027,180+,828
A-2202,Auto,2022,2022-08-01,2022-12-31,12,open,,2000.00,3000.00,5000.00,25000.00,N,883,180+,
A-2202,Auto,2022,2022-08-01,2023-12-31,24,open,,4500.00,500.00,5000.00,25000.00,N,883,180+,
A-2202,Auto,2022,2022-08-01,2024-12-31,36,closed,2024-02-20,5000.00,0.00,5000.00,25000.00,Y,883,180+,568
A-2301,Auto,2023,2023-05-12,2023-12-31,12,open,,3000.00,7000.00,10000.00,30000.00,N,599,180+,
A-2301,Auto,2023,2023-05-12,2024-12-31,24,open,,6000.00,5000.00,11000.00,30000.00,Y,599,180+,
A-2302,Auto,2023,2023-11-30,2023-12-31,12,open,,1000.00,4000.00,5000.00,30000.00,N,397,180+,
A-2302,Auto,2023,2023-11-30,2024-12-31,24,pending,,2500.00,3500.00,6000.00,30000.00,Y,397,180+,
A-2401,Auto,2024,2024-09-15,2024-12-31,12,open,,1500.00,6500.00,8000.00,18000.00,Y,107,91-180,
A-2402,Auto,2024,2024-12-01,2024-12-31,12,open,,500.00,2000.00,2500.00,18000.00,Y,30,0-30,
A-2403,Auto,2024,2024-10-02,2024-12-31,12,pending,,0.00,3000.00,3000.00,18000.00,Y,90,61-90,
P-2201,Property,2022,2022-02-15,2022-12-31,12,open,,20000.00,10000.00,30000.00,40000.00,N,1050,180+,
P-2201,Property,2022,2022-02-15,2023-12-31,24,open,,28000.00,2000.00,30000.00,40000.00,N,1050,180+,
P-2201,Property,2022,2022-02-15,2024-12-31,36,closed,2024-09-10,30000.00,0.00,30000.00,40000.00,Y,1050,180+,938
P-2301,Property,2023,2023-07-20,2023-12-31,12,open,,5000.00,15000.00,20000.00,35000.00,N,530,180+,
P-2301,Property,2023,2023-07-20,2024-12-31,24,open,,12000.00,10000.00,22000.00,35000.00,Y,530,180+,
P-2401,Property,2024,2024-08-05,2024-12-31,12,open,,4000.00,16000.00,20000.00,28000.00,Y,148,91-180,
